Total spots:1347,Filled:326,Empty:1021,,
0,14B,17,14,3
1,14s,18,15,3
2,23,42,26,16
3,25,49,31,18
4,31A,32,16,16
5,32,68,58,10
6,4,95,87,8
7,42A,48,39,9
8,42L,21,21,0
9,44,132,85,47
10,48,54,52,2
11,48AD,110,93,17
12,48PT,27,25,2
13,48Y,56,38,18
14,4B,19,19,0
15,57,44,40,4
16,69,22,19,3
17,71,42,27,15
18,75,125,92,33
19,76,30,20,10
20,77B,44,29,15
21,77BA,36,30,6
22,77BS,20,13,7
23,8,0,0,0
24,93,21,12,9
25,c3,88,61,27
26,c4,69,52,17
27,MC,18,7,11
